USB03,USB Kabel Acome,40000,8
LP02,Laptop Hp,2199000,12
MS01,Mouse Logitech,315000,20
MS02,Mouse Fantech,55000,22
MIC02,MIC Kondeser ,110000,22
USB02,USB Kabel Robot,15000,23
FD02,Flashdisk HP,19000,23
MS06,Mouse Jertech,40000,23
MS04,Mouse Robot,107000,23
LP01,Laptop Asus,3599000,23
MP01,Mousepad HP ,42000,34
HST02,Headset JETE ,62000,34
SPK04,Speaker Subwoofer,125000,34
MIC01,MIC Boya,128000,34
GMP02,Gamepad M-tech ,139000,34
KEY02,Keyboard Logitech,165000,34
WB04,Webcam Nemesis,200000,34
WB02,Webcam Hikvision,235000,34
KEY04,Keyboard Razer,475000,34
HST01,Headset VYATTA ,509000,44
WB01,Webcam Logitech,299000,54
RAM01,RAM Panther,650000,55
MS03,Mouse Votre,15000,56
MIC04,Mic Inbex ,50000,56
USB01,USB Kabel Grotic,10000,67
SPK03,Easy Art,37000,67
LP03,Laptop Lenovo,2350000,67
RAM02,RAM Kingston,1100000,76
HST03,Headset SONY,885000,77
FD01,Flashdisk Sandisk,26000,78
MS05,Mouse Rexus,55000,78
WB03,Webcam Xiaomi,185000,78
GMP01,Gamepad Mocute ,191000,78
MP02,Mousepad Logitech,264000,78
KEY01,Keyboard AXEL ,299000,78
SPK01,Speaker Woofer ,47000,89
GMP03,Gamepad Xbox 360 ,155000,89
MIC03,MIC Taffstudio BM800,100000,90
KEY03,Keyboard Robot,295000,90
SPK02, Speaker Fleco ,85000,324
